Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2023,42nd Match ,November 10 2023,Narendra Modi Stadium, Ahmedabad,Afghanistan vs South Africa,"42nd Match (D/N), Ahmedabad, November 10, 2023,
ICC Cricket World Cup",South Africa,247,5,Andile Phehlukwayo,not out,39,37,1,3,105.41
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Tanzid Hasan,c and b Abbott,36,34,6,0,105.88
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Litton Das,c Labuschagne b Zampa,36,45,5,0,80
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Najmul Hossain Shanto,run out (Labuschagne/Josh Inglis),45,57,6,0,78.95
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Towhid Hridoy,c Labuschagne b Stoinis,74,79,5,2,93.67
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Mahmudullah,run out (Labuschagne),32,28,1,3,114.29
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Mushfiqur Rahim,c Cummins b Zampa,21,24,0,1,87.5
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Mehidy Hasan Miraz,c Cummins b Abbott,29,20,4,0,145
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Nasum Ahmed ,run out (Abbott),7,11,0,0,63.64
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Mahedi Hasan,not out,2,3,0,0,66.67
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Bangladesh,306,8,Taskin Ahmed,not out,0,1,0,0,0
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Australia,307,2,Travis Head,b Taskin Ahmed,10,11,2,0,90.91
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Australia,307,2,David Warner,c Shanto b Mustafizur,53,61,6,0,86.89
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Australia,307,2,Mitchell Marsh,not out,177,132,17,9,134.09
2023,43rd Match,November 11 2023,Maharashtra Cricket Association Stadium, Pune,Bangladesh vs Australia,"43rd Match, Pune, November 11, 2023,
ICC Cricket World Cup",Australia,307,2,Steven Smith,not out,63,64,4,1,98.44
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Dawid Malan,c Rizwan b Iftikhar Ahmed,31,39,5,0,79.49
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Jonny Bairstow,c Agha Salman b Haris Rauf,59,61,7,1,96.72
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Joe Root,c Shadab Khan b Shaheen Afridi,60,72,4,0,83.33
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Ben Stokes,b Shaheen Afridi,84,76,11,2,110.53
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Jos Buttler,run out (Haris Rauf),27,18,3,1,150
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Harry Brook,c Shaheen Afridi b Haris Rauf,30,17,2,2,176.47
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Moeen Ali,b Haris Rauf,8,6,0,1,133.33
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Chris Woakes,not out,4,4,1,0,100
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,David Willey,c Iftikhar Ahmed b Mohammad Wasim Jr,15,5,2,1,300
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Gus Atkinson,b Mohammad Wasim Jr,0,1,0,0,0
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",England,337,9,Adil Rashid,not out,0,1,0,0,0
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Abdullah Shafique,lbw b Willey,0,2,0,0,0
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Fakhar Zaman,c Stokes b Willey,1,9,0,0,11.11
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Babar Azam,c Adil Rashid b Gus Atkinson,38,45,6,0,84.44
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Mohammad Rizwan,b Moeen,36,51,2,0,70.59
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Saud Shakeel,b Adil Rashid,29,37,4,0,78.38
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Agha Salman,c Stokes b Willey,51,45,6,1,113.33
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Iftikhar Ahmed,c Malan b Moeen,3,5,0,0,60
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Shadab Khan,b Adil Rashid,4,7,1,0,57.14
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Shaheen Afridi,lbw b Gus Atkinson,25,23,3,1,108.7
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Mohammad Wasim Jr,not out,16,14,2,1,114.29
2023,44th Match ,November 11 2023,Eden Gardens,Kolkata,England vs Pakistan,"44th Match (D/N), Eden Gardens, November 11, 2023,
ICC Cricket World Cup",Pakistan,244,10,Haris Rauf,c Stokes b Chris Woakes,35,23,3,3,152.17
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",India,410,4,Rohit Sharma,c Barresi b Bas de Leede,61,54,8,2,112.96
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",India,410,4,Shubman Gill,c Teja Nidamanuru b van Meekeren,51,32,3,4,159.38
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",India,410,4,Virat Kohli,b van der Merwe,51,56,5,1,91.07
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",India,410,4,Shreyas Iyer,not out,128,94,10,5,136.17
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",India,410,4,KL Rahul,c Sybrand Engelbrecht b Bas de Leede,102,64,11,4,159.38
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",India,410,4,Suryakumar Yadav,not out,2,1,0,0,200
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Wesley Barresi,c Rahul b Siraj,4,5,0,0,80
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Max ODowd,b Ravindra Jadeja,30,42,3,1,71.43
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Colin Ackermann,lbw b Kuldeep Yadav,35,32,6,0,109.38
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Sybrand Engelbrecht,b Siraj,45,80,4,0,56.25
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Scott Edwards,c Rahul b Kohli,17,30,1,0,56.67
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Bas de Leede,b Bumrah,12,21,1,0,57.14
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Teja Nidamanuru,c Shami b Rohit,54,39,1,6,138.46
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Logan van Beek,b Kuldeep Yadav,16,15,2,0,106.67
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Roelof van der Merwe,c Shami b Ravindra Jadeja,16,8,1,2,200
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Aryan Dutt,b Bumrah,5,11,0,0,45.45
2023,45th Match ,November 12 2023,M.Chinnaswamy Stadium, Bengaluru,India vs Netherlands,"45th Match (D/N), Bengaluru, November 12, 2023,
ICC Cricket World Cup",Netherlands,250,10,Paul van Meekeren,not out,3,4,0,0,75
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",India,397,4,Rohit Sharma,c Williamson b Southee,47,29,4,4,162.07
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",India,397,4,Shubman Gill,not out,80,66,8,3,121.21
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",India,397,4,Virat Kohli,c Conway b Southee,117,113,9,2,103.54
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",India,397,4,Shreyas Iyer,c Daryl Mitchell b Boult,105,70,4,8,150
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",India,397,4,KL Rahul,not out,39,20,5,2,195
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",India,397,4,Suryakumar Yadav,c Glenn Phillips b Southee,1,2,0,0,50
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Devon Conway,c Rahul b Shami,13,15,3,0,86.67
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Rachin Ravindra,c Rahul b Shami,13,22,3,0,59.09
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Kane Williamson,c Suryakumar Yadav b Shami,69,73,9,1,94.52
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Daryl Mitchell,c Ravindra Jadeja b Shami,134,119,9,7,112.61
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Tom Latham,lbw b Shami,0,2,0,0,0
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Glenn Phillips,c Ravindra Jadeja b Bumrah,41,33,4,2,124.24
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Mark Chapman,c Ravindra Jadeja b Kuldeep Yadav,2,5,0,0,40
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Mitchell Santner,c Rohit b Siraj,9,10,0,0,90
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Tim Southee,c Rahul b Shami,9,10,1,0,90
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Trent Boult,not out,2,2,0,0,100
2023,1st Semi-Final ,November 15 2023,Wankhede Stadium, Wankhede,India vs New Zealand,"1st Semi-Final (D/N), Wankhede, November 15, 2023,
ICC Cricket World Cup",New Zealand,327,10,Lockie Ferguson,c Rahul b Shami,6,3,0,1,200
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Quinton de Kock,c Cummins b Hazlewood,3,14,0,0,21.43
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Temba Bavuma,c Josh Inglis b Starc,0,4,0,0,0
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Rassie van der Dussen,c Steven Smith b Hazlewood,6,31,0,0,19.35
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Aiden Markram,c Warner b Starc,10,20,2,0,50
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Heinrich Klaasen,b Head,47,48,4,2,97.92
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,David Miller,c Head b Cummins,101,116,8,5,87.07
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Marco Jansen,lbw b Head,0,1,0,0,0
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Gerald Coetzee,c Josh Inglis b Cummins,19,39,2,0,48.72
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Keshav Maharaj,c Steven Smith b Starc,4,8,0,0,50
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Kagiso Rabada,c Maxwell b Cummins,10,12,0,1,83.33
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",South Africa,212,10,Tabraiz Shamsi,not out,1,5,0,0,20
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Travis Head,b Maharaj,62,48,9,2,129.17
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Travis Head,b Markram,29,18,1,4,161.11
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Mitchell Marsh,c van der Dussen b Rabada,0,6,0,0,0
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Steven Smith,c de Kock b Gerald Coetzee,30,62,2,0,48.39
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Marnus Labuschagne,lbw b Shamsi,18,31,2,0,58.06
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Glenn Maxwell,b Shamsi,1,5,0,0,20
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Josh Inglis,b Gerald Coetzee,28,49,3,0,57.14
2023,2nd Semi-Final ,November 16 2023,Eden Gardens,Kolkata,South Africa vs Australia,"2nd Semi-Final (D/N), Eden Gardens, November 16, 2023,
ICC Cricket World Cup",Australia,215,7,Mitchell Starc,not out,16,38,2,0,42.11
